#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;ITALIAN;;;;;;;;x
EVTDESCC_ZE_12002;As I'm beating a rabid dog in the yard, the little cur [From.GetFirstName] runs up and starts hitting me with a stick.;Alors que je frappe un chien enragé dans la cour, [From.GetFirstName] accourt et commence à me frapper à coups de bâton.;Als ich auf dem Hof einen tollwütigen Köter verprügle, kommt dieses Gör [From.GetFirstName] und fängt an, mit einem Stecken auf mich einzuschlagen.;;Mientras pegaba a un perro rabioso en el patio, el pequeño bellaco de [From.GetFirstName] se acerca y empieza a pegarme con un palo. ;Mentre sto colpendo un cane rabbioso nel cortile, quel piccolo monello di [From.GetFirstName] accorre e inizia a colpirmi con un bastone.;;;;;;;;x
EVTDESCD_ZE_12002;As I'm beating a rabid dog in the yard, little [From.GetFirstName] runs up and joins in the beating.;Alors que je frappe un chien enragé dans la cour, [From.GetFirstName] accourt et commence à me frapper à coups de bâton.;Als ich auf dem Hof einen tollwütigen Köter verprügle, kommt Klein [From.GetFirstName] und hilft mit.;;Mientras pegaba a un perro rabioso en el patio, el pequeño [From.GetFirstName] se acerca y se une a la paliza.;Mentre sto colpendo un cane rabbioso nel cortile, [From.GetFirstName] accorre e si unisce al pestaggio .;;;;;;;;x
EVTOPTD_ZE_12002;I'll show the [GetRootFromInsult]!;Je vais lui montrer, à c[From.GetEEtte] [GetRootFromInsultNounAdj] !;Ich werde mich dafür rächen!;;¡Se va enterar ese [GetRootFromInsult]!;Ti mostrerò il [GetRootFromInsult]!;;;;;;;;x
EVTOPTE_ZE_12002;How weak, how adorable.;Tellement faible, tellement adorable.;Wie schwach ... und wie süß.;;Que débil, qué adorable.;Come è debole, quant'è adorabile.;;;;;;;;x
EVTOPTF_ZE_12002;There's room for everyone.;Il y a de la place pour tout le monde.;Es ist Platz für jeden.;;Hay sitio para todos.;C'è posto per tutti.;;;;;;;;x
EVTDESCB_ZE_12004;As I hit [From.GetHerHim], [From.GetTitledFirstName] turned [From.GetHerHis] anger on me but I managed to escape as the dog bit [From.GetHerHim] in the ankle.;Alors que je [From.GetLeLa] frappais, [From.Get_le_TitledFirstName] a retourné sa colère contre moi, mais j'ai réussi à m'enfuir alors que le chien lui mordait les chevilles.;Als ich [From.GetHerHim] schlage, wendet [From.GetTitledFirstName] [From.GetHerHis]en Zorn gegen mich, aber ich kann flüchten, als der Hund [From.GetHerHim] ins Bein beißt.;;Mientras [From.GetHerHim] pego, [From.GetTitledFirstName] vuelve [From.GetHerHis] ira contra mí, pero logro mientras el perro [From.GetHerHim] muerde en el tobillo.;Come colpisco [From.GetHerHim], [From.GetTitledFirstName] volge la [From.GetHerHis] rabbia su di me ma riesco a scappare mentre il cane morde la [From.GetHerHim] caviglia.;;;;;;;;x
EVTOPTC_ZE_12004;[From.GetSheHeCap] will find I am a fierce enemy!;[From.GetIlElleCap] découvrira assez vite que je suis un redoutable ennemi !;[From.GetSheHeCap] wird es noch bereuen, mich zum Feind zu haben!;;¡[From.GetSheHeCap] descubrirá que soy un enemigo temible!;[From.GetSheHeCap] scoprirà che sono un feroce nemico!;;;;;;;;x
EVTOPTD_ZE_12004;Now, where are my toys...?;Bon, où sont mes jouets... ?;Und jetzt, wo sind meine Spielsachen ...?;;Bueno, ¿dónde están mis juguetes...?;Bene, dove sono i miei giocattoli...?;;;;;;;;x
opinion_complicity;Complicity;Complicité;Komplizen;;Complicidad;Complicità;;;;;;;;x
opinion_contempt;Contempt;Dédain;Verachtung;;Desprecio;Disprezzo;;;;;;;;x
EVTDESCC_ZE_12004;My treatment of that uppity peasant had the unfortunate effect of making more of them angry.;Ma façon de traiter ce paysan arrogant a eu le malheur d'en mettre davantage en colère.;Meine Reaktion gegenüber dem dreisten Bauern hatte die bedauerliche Nebenwirkung, dass nun noch mehr von ihnen aufgebracht sind.;;Mi tratamiento de ese campesino engreído ha tenido el efecto inoportuno de volverlos aún más enojados.;Il mio trattamento verso quel contadino arrogante ha avuto lo spiacevole effetto di rendere la maggior parte di loro arrabbiati.;;;;;;;;x
EVTDESCD_ZE_12004;My treatment of that uppity peasant really put him and the others in their place.;Ma façon de traiter ce paysan arrogant l'a vraiment remis à sa place, et les autres aussi.;Meine Reaktion gegenüber dem dreisten Bauern hat ihm und den seinen gezeigt, wo ihr Platz ist.;;Mi tratamiento de ese campesino engreído de verdad puso a él y a los demás en su lugar.;Il mio trattamento verso quel contadino arrogante ha rimesso lui e gli altri al loro posto.;;;;;;;;x
EVTOPTE_ZE_12004;We'll deal with them as they deserve.;Nous nous occuperons d'eux comme ils le méritent.;Wir werden so handeln, wie sie es verdienen.;;Trataremos con ellos como merecen.;Ci occuperemo di loro come meritano.;;;;;;;;x
EVTOPTF_ZE_12004;I know how to handle these things.;Je sais comment gérer ces choses-là.;Ich weiß, was bei solch einer Sache zu tun ist.;;Sé cómo manejar estas cosas.;So come gestire queste cose.;;;;;;;;x
EVTDESCA_ZE_13001;I am practically an adult now, and people had better listen to me if they know what's good for them.;Je suis pratiquement un adulte, maintenant, et les gens feraient mieux de m'écouter s'ils ont la moindre idée de ce qui est bon pour eux.;Ich bin praktisch schon erwachsen. Die Leute sollten besser auf mich hören, wenn sie klug sind.;;Ahora prácticamente soy adulto, y la gente me debería escuchar si saben lo que es bueno para ellos.;Sono praticamente un adulto, e la gente farà bene ad ascoltarmi se sa cosa è meglio per loro.;;;;;;;;x
EVTDESCB_ZE_13001;Rules are for the weak. I know what I want.;Les règles sont pour les faibles. Je sais ce que je veux.;Gesetze sind etwas für die Schwachen. Ich weiß, was ich haben möchte.;;Las reglas son para los débiles. Sé lo que quiero.;Le regole sono per i deboli. Io so cosa voglio.;;;;;;;;x
EVTDESCC_ZE_13001;I know my worth, and people had better not stand in my way.;Je sais ce que je vaux, et les gens feraient mieux de ne pas se tenir en travers de mon chemin.;Ich kenne meine Position. Es wäre das Klügste, wenn niemand sich mir widersetzte.;;Sé mi valor, y es mejor que la gente no se interponga en mi camino.;So cosa voglio, e la gente farà bene a non intralciare il mio cammino.;;;;;;;;x
EVTOPTA_ZE_13001;I shall bow to no one.;Je ne courberai pas l'échine devant qui que ce soit !;Ich werde mich vor niemandem verbeugen.;;No me inclinaré ante nadie.;Non mi piegherò di fronte a nessuno.;;;;;;;;x
EVTOPTB_ZE_13001;And I know where to get it.;Et je sais où me le procurer.;Und ich weiß, wo ich es bekomme.;;Y sé dónde conseguirlo.;E so dove trovarlo.;;;;;;;;x
EVTOPTC_ZE_13001;If they protest I will crush them.;S'ils protestent, je les écraserai.;Wenn sie protestieren, werde ich sie zermalmen.;;Si protestan, los aplastaré.;Se protesteranno, li schiaccerò.;;;;;;;;x
EVTDESCA_ZE_13002;Young [From.GetFirstName] is showing strong tendencies towards prideful behavior.;[From.GetFirstName] a une forte tendance à avoir une attitude fière.;Klein [From.GetFirstName] zeigt eine starke Neigung zu Stolz.;;El/la joven [From.GetFirstName] muestra fuertes tendencias hacia un comportamiento orgulloso.;Il giovane [From.GetFirstName] sta mostrando forti tendenze ad un comportamento orgoglioso.;;;;;;;;x
EVTDESCB_ZE_13002;Young [From.GetFirstName] is developing an arbitrary streak. It's showing more clearly every day.;[From.GetFirstName] a tendance à prendre des décisions arbitraires. Cela est plus apparent chaque jour qui passe.;Klein [From.GetFirstName] hat einen Hang zur Willkür. Das wird von Tag zu Tag deutlicher.;;El/la joven [From.GetFirstName] está desarrollando una veta arbitraria. Cada día lo muestra más claramente.;Il giovane [From.GetFirstName] sta sviluppando una tendenza agli abusi arbitrari. È ogni giorno più evidente.;;;;;;;;x
EVTDESCC_ZE_13002;Young [From.GetFirstName] is showing much petty cruelty towards others.;[From.GetFirstName] fait preuve de cruauté mesquine envers les autres.;Klein [From.GetFirstName] verhält sich in letzter Zeit häufig grausam.;;El/la joven [From.GetFirstName] muestra bastante crueldad hacia los demás.;Il giovane [From.GetFirstName] sta mostrando molta meschina crudeltà verso gli altri.;;;;;;;;x
EVTOPTA_ZE_13002;[From.GetSheHeCap] should show more ambition.;[From.GetIlElleCap] devrait faire preuve de plus d'ambition.;[From.GetSheHeCap] sollte etwas mehr Ehrgeiz zeigen.;;[From.GetSheHeCap] debería mostrar más ambición.;[From.GetSheHeCap] dovrebbe mostrare più ambizione.;;;;;;;;x
EVTOPTB_ZE_13002;It's fine, I don't need more competition.;C'est suffisant, je n'ai pas besoin de rivaux supplémentaires.;Kein Problem, ich habe ohnehin schon genug Konkurrenten.;;Está bien, no necesito más competencia.;Va bene, non ho bisogno di un'altra competizione.;;;;;;;;x
haughty_may_become_ambitious;Chance of [From.GetFirstName] becoming Ambitious.;Probabilité que [From.GetFirstName] fasse preuve de §Yforte ambition§!.;Chance, dass [From.GetFirstName] die Eigenschaft Ehrgeizig erhält.;;Posibilidad de [From.GetFirstName] se vuelva Ambicioso.;Possibilità per [From.GetFirstName] di divenire Ambizioso.;;;;;;;;x
EVTDESCA_ZE_13004;[From.GetTitledFirstName] disapproves of my tendencies towards pride and has told me that I should show more ambition.;[From.Get_Le_TitledFirstName] désapprouve ma tendance à la fierté et m'a dit que je devrais faire preuve de plus d'ambition.;[From.GetTitledFirstName] ist es nicht recht, dass ich zum Stolz neige, und hat mir aufgetragen, mehr Ehrgeiz zu zeigen.;;[From.GetTitledFirstName] desaprueba mi tendencia al orgullo y me ha dicho que debo mostrar más ambición.;[From.GetTitledFirstName] disapprova le mie tendenze all'orgoglio e mi ha detto che dovrei mostrare maggiore ambizione.;;;;;;;;x
EVTDESCB_ZE_13004;[From.GetTitledFirstName] disapproves of my tendencies towards arbitrariness and has told me that I should show more ambition.;[From.Get_Le_TitledFirstName] désapprouve ma tendance aux décisions arbitraires et m'a dit que je devrais faire preuve de plus d'ambition.;[From.GetTitledFirstName] ist es nicht recht, dass ich zur Willkür neige, und hat mir aufgetragen, mehr Ehrgeiz zu zeigen.;;[From.GetTitledFirstName] desaprueba mi tendencia a la arbitrariedad y me ha dicho que debo mostrar más ambición.;[From.GetTitledFirstName] disapprova le mie tendenze agli abusi arbitrari e mi ha detto che dovrei mostrare maggiore ambizione.;;;;;;;;x
EVTDESCC_ZE_13004;[From.GetTitledFirstName] disapproves of my tendencies towards cruelty and has told me that I should show more ambition.;[From.Get_Le_TitledFirstName] désapprouve ma tendance à la cruauté et m'a dit que je devrais faire preuve de plus d'ambition.;[From.GetTitledFirstName] ist es nicht recht, dass ich zur Grausamkeit neige, und hat mir aufgetragen, mehr Ehrgeiz zu zeigen.;;[From.GetTitledFirstName] desaprueba mi tendencia a la crueldad y me ha dicho que debo mostrar más ambición.;[From.GetTitledFirstName] disapprova le mie tendenze alla crudeltà e mi ha detto che dovrei mostrare maggiore ambizione.;;;;;;;;x
EVTOPTA_ZE_13004;[From.GetSheHeCap] is right - I am destined for greatness.;[From.GetIlElleCap] a raison, de grandes choses m'attendent.;[From.GetSheHeCap] hat recht. Ich bin zu Großem berufen.;;[From.GetSheHeCap] tiene razón, estoy destinado a grandeza.;[From.GetSheHeCap] ha ragione - sono destinato alla grandezza.;;;;;;;;x
EVTOPTB_ZE_13004;[From.GetSheHeCap] can't tell me what to do!;[From.GetIlElleCap] ne peut pas me dire quoi faire !;[From.GetSheHeCap] hat mir gar nichts zu sagen!;;¡[From.GetSheHeCap] no puede decirme qué debo hacer!;[From.GetSheHeCap] non può dirmi cosa fare!;;;;;;;;x
EVTOPTC_ZE_13004;Yes, [From.GetTitledFirstName]'.;« Oui, [From.GetTitledFirstName]. »;Ja, [From.GetTitledFirstName].;;Sí, [From.GetTitledFirstName].';Sì, [From.GetTitledFirstName]'.;;;;;;;;x
EVTOPTD_ZE_13004;[From.GetSheHeCap]'ll be lucky if I don't poison [From.GetHerHis] food.;[From.GetIlElleCap] aura de la chance si je n'empoisonne pas sa nourriture.;[From.GetSheHeCap] kann froh sein, wenn ich in [From.GetHerHis] Essen kein Gift träufle.;;[From.GetSheHeCap] tendrá suerte si no enveneno [From.GetHerHis] comida.;[From.GetSheHeCap] sarà fortunato se non avvelenerò il [From.GetHerHis] cibo!;;;;;;;;x
EVTDESCA_ZE_13011;I find that it brings me great joy to bring joy to others.;Faire plaisir aux autres me procure un grand contentement.;Ich stelle fest, dass es mir Freude macht, andere zu erfreuen.;;Descubro que me trae gran alegría traer alegría a los demás.;Trovo che portare gioia agli altri mi renda felice.;;;;;;;;x
EVTDESCB_ZE_13011;I get on well with others, while some people only chase ambitions and get into needless conflicts.;Je m'entends bien avec les autres, alors que certaines personnes sont dévorées par l'ambition et se retrouvent au coeur de conflits inutiles.;Ich komme gut mit anderen aus, im Unterschied zu manchen, die durch ihren Ehrgeiz in sinnlose Kämpfe geraten.;;Me llevo bien con los otros, mientras algunas personas sólo persiguen ambiciones y se meten en conflictos inútiles.;Mi trovo bene con gli altri, mentre certe persone inseguono solo l'ambizione e si ritrovano in mezzo ad inutili conflitti.;;;;;;;;x
EVTDESCC_ZE_13011;I have learned that most people are kind, and it brings no benefit to walk with mistrust and suspicion.;J'ai appris que la plupart des gens sont gentils et qu'il n'y a aucun intérêt à être constamment méfiant et suspicieux.;Wie ich festgestellt habe, sind die Menschen freundlich, und Misstrauen und Argwohn sind unbegründet.;;He aprendido que la mayoría de la gente es amable, y no aporta ninguna ventaja caminar con desconfianza y recelo.;Ho imparato che la maggior parte delle persone è gentile, e che essere diffidente e sospettoso non porta alcun beneficio.;;;;;;;;x
EVTOPTA_ZE_13011;Kindness binds us all together.;La gentillesse nous aveugle tous.;Güte ist die Verbindung zwischen uns allen.;;La amabilidad nos une a todos.;La gentilezza ci unisce tutti insieme.;;;;;;;;x
EVTOPTB_ZE_13011;I have what I need right here.;J'ai tout ce dont j'ai besoin juste ici.;Ich habe bereits, was ich brauche.;;Tengo lo que necesito aquí mismo.;Ho tutto quello che mi serve proprio qui.;;;;;;;;x
EVTOPTC_ZE_13011;Why would anyone want to harm me?;Pourquoi quiconque me voudrait-il du mal ?;Warum würde mir jemand schaden wollen?;;¿Por qué alguien querría hacerme daño?;Perché qualcuno dovrebbe voler farmi del male?;;;;;;;;x
EVTDESCA_ZE_13012;Young [From.GetFirstName] is developing a kind disposition towards others.;[From.GetFirstName] développe une tendance bienveillante envers les autres.;Klein [From.GetFirstName] entwickelt eine Haltung der Güte gegenüber den Mitmenschen.;;El/la joven [From.GetFirstName] está desarrollando una disposición amable hacia los demás.;Il giovane [From.GetFirstName] sta sviluppando un carattere benevolente verso gli altri.;;;;;;;;x
EVTDESCB_ZE_13012;Young [From.GetFirstName] is very easily satisfied and obviously lacking in ambition.;[From.GetFirstName] est facilement satisfait[From.Get_E] et manque cruellement d'ambition.;Klein [From.GetFirstName] ist leicht zufriedenzustellen und offenbar frei von Ehrgeiz.;;El/la joven [From.GetFirstName] queda satisfecho/a muy fácilmente y es obvio que carece de ambición.;Il giovane [From.GetFirstName] è facilmente soddisfatto ed ovviamente è privo d'ambizione.;;;;;;;;x
EVTDESCC_ZE_13012;Young [From.GetFirstName] seems to trust everyone, lacking any notion of the evil in man.;[From.GetFirstName] semble faire confiance à tout le monde et ne voit pas le mauvais côté de la nature humaine.;Klein [From.GetFirstName] vertraut offenbar jedem und hat nicht die geringste Ahnung vom Schlechten im Menschen.;;El/la joven [From.GetFirstName] parece confiar en todo el mundo, y carece de la idea del mal en la gente.;Il giovane [From.GetFirstName] sembra fidarsi di tutti e non vede il lato cattivo della natura umana.;;;;;;;;x
EVTOPTA_ZE_13012;[From.GetSheHeCap] should be more charitable.;[From.GetIlElleCap] devrait être plus charitable.;[From.GetSheHeCap] muss wohltätiger werden.;;[From.GetSheHe] debe ser más caritativo/a.;[From.GetSheHeCap] dovrebbe essere più caritatevole.;;;;;;;;x
EVTOPTB_ZE_13012;[From.GetSheHeCap] can only be [From.GetHerselfHimself].;[From.GetIlElleCap] peut seulement être [From.GetLuiElle]-même.;[From.GetSheHeCap] kann nur [From.GetSheHe] selbst sein.;;[From.GetSheHe] sólo puede ser [From.GetHerselfHimself].;[From.GetSheHeCap] non può essere che [From.GetHerselfHimself].;;;;;;;;x
